3447
79705
56214
59935
55714
52449
45328
1243
89546
67257
72891
68752
72443
60422
9986
113572
107225
100519
92516
98104
81228
23602
168907
144951
148243
139188
139000
110174
19699
216341
169024
167812
143972
132114
102266
16652
201995
161950
157666
145117
141375
107654
25492
177974
146307
136424
122231
111268
86650
19810
25465
155711
89190
85499
80571
58954
13984
84609
67711
57103
50365
49482
36726
8737
56086
47925
42203
37537
37958
29324
7354
48584
40287
31824
30100
30459
17301
5936
43624
29995
22962
20943
22507
16965
1134
32029
22004
20595
4811
15638
16382
4673
33084
26068
25365
22584
19747
20542
6184
9703
53705
40151
5998
6075
78014
8474
65425
51885
53081
39241
50266
40125
10263
95217
77967
79795
68601
80926
66301
16101
147248
124724
133265
115435
122639
96191
24418
206554
151565
161187
131345
116405
110589
24343
182006
127529
115424
14911
124009
73668
17733
134188
85747
80624
67587
68532
50032
11195
81818
58638
50518
40224
41278
31535
7249
54105
32965
33751
26466
28518
21528
5090
38211
27081
19410
19811
21175
16347
4564
6325
30652
23271
18260
19870
14811
4012
28988
21289
13851
16317
17833
13331
3806
27358
19240
11392
16399
15597
12157
3443
26918
15481
19800
15038
19517
15769
4579
41850
31003
33118
28686
33162
22574
5211
51816
36925
38425
36753
38024
30860
7478
73639
52787
51348
46121
46547
37074
8688
89185
66564
65165
60542
57270
42265
9367
94753
67948
63862
58150
55394
41657
9416
87666
63031
56442
48556
43734
31470
6905
59653
41185
36733
25720
22723
16456
3767
29525
5304
41938
28918
26840
21178
3642
40591
28117
26601
26241
5577
27155
6000
48971
34681
32756
36869
45916
14180
6731
64772
49188
48321
48629
48331
36230
9251
91814
68382
66625
59008
52908
39031
10565
105516
75752
70057
64801
61482
44844
10862
97037
68326
62112
56361
52544
35879
8201
71212
54565
47594
43766
40494
22690
5410
30989
26081
22563
23705
21836
14180
2218
22916
14105
9356
10383
8961
6079
1697
11715
7635
5946
6202
5429
3861
1230
8381
5894
3997
4445
4324
3477
701
7263
5347
5287
3583
4513
3802
722
6860
4506
3315
3618
3312
2632
547
4999
3991
3651
3366
3187
2469
589
4986
3972
4021
3589
4236
2999
807
5772
4584
4489
3917
3843
2942
736
5651
4525
4196
3194
4013
3180
745
7063
5987
6308
6188
6072
4558
886
9937
8348
7932
7228
7210
5459
1237
11519
9759
9249
8839
8435
6211
1464
11476
10884
9519
9211
8455
6027
1453
12191
9922
9374
8786
7739
6474
1342
1884
14188
10678
9467
8186
5805
1411
10616
8807
8201
7400
6561
5008
1185
8895
7490
6609
6144
5347
4030
1098
1065
8715
6161
5505
5103
3301
759
1044
6708
4657
9003
3706
2563
623
5118
4149
3908
740
3605
2498
677
5901
4905
4220
3724
3317
2284
592
902
5210
3735
3204
2797
2082
443
3590
2762
2603
2357
2135
1282
332
2631
2069
568
2895
